DrugName,binding_energy,tpsa_a2,mw,xlogp3_aa,hbd,hba,n_rotb,n_h,n_n,n_benzene_ring,n_single_bond,n_double_bond,n_o,n_f,n_c
Vicriviroc,-7.4,61.8,533.639,4.50074,0,6,11,38,5,2,66,1,2,3,28
Elvitegravir,-7.9,88.76,447.89,4.281,2,6,11,23,1,3,37,2,5,1,23
Peramivir,-5.8,151.03,328.413,-0.3491,5,5,11,28,4,0,48,3,4,0,15
Remdesivir,-7.8,203.55,602.585,2.31218,4,13,19,35,6,3,61,2,8,0,27
Fosamprenavir,-7.7,177.72,585.616,2.5198,4,10,18,36,3,2,61,4,9,0,25
Maraviroc,-8.7,63.05,513.677,5.95092,1,5,11,41,5,2,70,1,1,2,29
Abacavir,-7.3,101.88,286.339,1.0923,3,7,6,18,6,2,31,1,1,0,14
Tenofovir,-6.6,136.38,287.216,-0.0512,3,9,9,14,5,2,23,1,4,0,9
Boceprevir,-7.2,150.7,519.687,1.7112,4,5,10,45,5,0,79,5,5,0,27
Tenofovir Disoproxil,-6.3,185.44,519.448,3.0356,1,15,19,30,5,2,53,3,10,0,19
Valaciclovir,-6.8,151.14,324.341,-0.7976,3,9,11,20,6,2,32,2,4,0,13
Tipranavir,-7.7,105.59,602.675,7.3255,2,6,14,33,2,3,56,4,5,3,31
Valganciclovir,-6.6,171.37,354.367,-1.4367,4,10,13,22,6,2,36,2,5,0,14
Vidarabine,-7.0,139.54,267.245,-1.98,4,9,6,13,5,2,24,0,4,0,10
Arbidol,-6.7,54.7,513.885,5.5988,1,6,12,26,2,3,40,1,3,0,22
Loviride,-6.4,72.19,351.233,4.14292,2,3,7,16,2,2,26,2,2,0,17
Trifluridine,-6.7,104.55,296.201,-0.8039,3,6,4,11,2,1,24,2,5,3,10
Adefovir,-6.4,136.38,273.189,-0.4397,3,9,8,12,5,2,20,1,4,0,8
Ganciclovir,-6.4,139.28,255.234,-1.9709,4,8,8,13,5,2,21,1,4,0,9
Inosine,-7.0,133.49,268.229,-2.2689,4,8,5,12,4,2,22,1,5,0,10
Nevirapine,-6.6,58.12,266.304,2.65122,1,4,2,14,4,2,24,1,1,0,15
Ribavirin,-6.3,143.72,244.207,-3.0115,4,8,6,12,4,1,24,1,5,0,8
Penciclovir,-6.5,130.05,253.262,-1.3073,4,7,8,15,5,2,23,1,3,0,10
Darunavir,-8.0,140.42,547.674,2.3753,3,8,15,37,3,2,63,3,7,0,27
Telbivudine,-6.4,104.55,242.231,-1.51428,3,6,5,14,2,1,24,2,5,0,10
Tenofovir Alafenamide,-7.4,143.48,476.474,2.9729,2,10,16,29,6,3,46,2,5,0,21
Cocaine,-6.1,55.84,303.358,1.8677,0,5,5,21,1,1,37,2,4,0,17
Viramidine,-6.2,150.5,243.223,-2.82633,5,8,6,13,5,1,25,1,4,0,8
Zanamivir,-6.1,200.72,332.313,-3.7855,7,8,10,20,4,0,39,4,7,0,12
Zidovudine,-6.8,133.08,267.245,-0.19628,2,6,5,13,5,1,23,4,4,0,10
Didanosine,-6.3,93.03,236.231,-0.2105,2,6,3,12,4,2,20,1,3,0,10
Metisazone,-5.9,75.9,234.284,2.2112,2,4,3,10,4,2,15,2,1,0,10
Moroxydine,-5.7,100.72,171.204,-1.47323,3,2,0,13,5,0,23,2,1,0,6
Atripla,-6.3,388.74,1198.449,6.3655,6,28,25,53,9,4,105,8,19,4,45
Idoxuridine,-5.8,104.55,354.1,-1.2181,3,6,4,11,2,1,21,2,5,0,9
Imiquimod,-6.5,56.73,240.31,2.8227,1,4,5,16,4,3,21,0,0,0,14
Tromantadine,-6.1,41.57,280.412,1.6496,1,3,8,28,2,0,49,1,2,0,16
Emtricitabine,-6.3,90.37,247.251,-0.455,2,7,4,10,3,1,20,1,3,1,8
Acyclovir,-5.8,119.05,225.208,-1.3318,3,7,6,11,5,2,17,1,3,0,8
Stavudine,-6.1,84.32,224.216,-0.70908,2,5,4,12,2,1,20,3,4,0,10
Cidofovir,-6.0,147.9,279.189,-1.6618,4,9,10,14,3,1,24,2,6,0,8
Oseltamivir,-6.0,90.65,312.41,1.2854,2,5,12,28,2,0,47,3,4,0,16
Lamivudine,-5.6,90.37,229.261,-0.5941,2,7,4,11,3,1,20,1,3,0,8
Rimantadine,-4.9,26.02,179.307,2.55,1,1,3,21,1,0,36,0,0,0,12
Doconasol,-4.4,45.51,481.379,6.2043,0,5,7,22,2,4,36,0,3,0,26
Amantadine,-4.6,26.02,151.253,1.9139,1,1,1,17,1,0,30,0,0,0,10
Zalcitabine,-6.0,90.37,211.221,-0.5046,2,6,4,13,3,1,22,1,3,0,9
Foscarnet,-4.5,94.83,126.004,-0.1579,3,5,3,3,0,0,7,2,5,0,1
Pyrimidine,-3.5,25.78,80.09,0.4766,0,2,0,4,2,1,4,0,0,0,4
